Time,Viscosity
1,85.85
2,84.98
3,84.16
4,86.07
5,87.96
6,84.46
7,79.67
8,89.29
9,82.72
10,84.46
11,87.73
12,82.46
13,82.01
14,82.97
15,84.07
16,89.34
17,85.97
18,82.65
19,82.54
20,86.32
21,84.8
22,85.21
23,86.79
24,87.35
25,86.3
26,81.59
27,86.05
28,83.19
29,84.14
30,81.41
31,84.53
32,86.78
33,86.34
34,85.35
35,83.96
36,86.62
37,86.44
38,82.62
39,85.68
40,84.62
41,84.68
42,84.96
43,86.58
44,84.75
45,88.98
46,82.77
47,88.47
48,88.32
49,87.1
50,84.97
51,82.32
52,87.84
53,85.51
54,85.32
55,85.77
56,86.64
57,84.74
58,86.78
59,85.62
60,84.7
61,83.79
62,84.25
63,84.25
64,84.94
65,83.19
66,85.72
67,86.55
68,88.69
69,85.58
70,86.4
71,86.76
72,85.17
73,85.86
74,84.51
75,53
76,83.56
77,81.25
78,87.08
79,85.92
80,83.22
81,83.4
82,84.23
83,83.44
84,85.17
85,86.37
86,83.84
87,86.59
88,83.72
89,85.31
90,86.33
91,88.96
92,86.56
93,81.89
94,84.47
95,87.33
96,84.84
97,88.69
98,85.14
99,89.5
100,84.55
